,adj_close-4,adj_close-5,adj_close-6,volume-4,volume-5,volume-6
312,58917.69140625,119.19158172607422,2055.5400390625,54414116432.0,85671900.0,1036600.0
313,58918.83203125,121.42829132080078,2068.6298828125,65520826225.0,118323800.0,1459900.0
314,59095.80859375,122.27326965332031,2137.75,61669163792.0,75089100.0,1699000.0
315,59057.87890625,125.15613555908203,2225.550048828125,60706272115.0,88651200.0,2164900.0
316,58192.359375,125.46430969238281,2224.75,66058027988.0,80171300.0,1353000.0
317,56048.9375,127.14431762695312,2249.679931640625,75645303584.0,83466700.0,1289900.0
318,58323.953125,129.5897674560547,2265.43994140625,53053855641.0,88844600.0,1358300.0
319,58245.00390625,132.2141876220703,2285.8798828125,46655208546.0,106686700.0,1044400.0
320,59893.453125,130.464599609375,2254.7900390625,51828688519.0,91420000.0,1565900.0
321,63503.45703125,133.63572692871094,2267.27001953125,69983454362.0,91266500.0,1165500.0
322,63109.6953125,131.2499237060547,2254.840087890625,77451779687.0,87222800.0,1011000.0
323,63314.01171875,133.705322265625,2296.659912109375,60954381579.0,89347100.0,1373600.0
324,61572.7890625,133.36732482910156,2297.760009765625,84293007468.0,84922400.0,1129800.0
325,55724.265625,134.04331970214844,2302.39990234375,65344865159.0,94264200.0,1234400.0
326,56473.03125,132.3235321044922,2293.6298828125,67849323955.0,94812300.0,1088700.0
327,53906.08984375,132.7112274169922,2293.2900390625,54926612466.0,68847100.0,1196500.0
328,51762.2734375,131.1604461669922,2267.919921875,74798630778.0,84566500.0,1054800.0
329,51093.65234375,133.52639770507812,2315.300048828125,86668667320.0,78657500.0,1433500.0
330,54021.75390625,133.92404174804688,2326.739990234375,58284039825.0,66905100.0,1041700.0
331,55033.1171875,133.59596252441406,2307.1201171875,49448222757.0,66015800.0,1598600.0
332,54824.703125,132.79075622558594,2379.909912109375,48000572955.0,107760100.0,2986400.0
333,53555.109375,132.69134521484375,2429.889892578125,46088929780.0,151101000.0,1977700.0
334,57750.17578125,130.68328857421875,2410.1201171875,52395931985.0,109839500.0,1957100.0
335,57200.29296875,131.75689697265625,2395.169921875,51713139031.0,75135100.0,1689400.0
336,53333.5390625,127.09461212158203,2354.25,68564706967.0,137564700.0,1756000.0
337,57424.0078125,127.3431396484375,2356.739990234375,69241316747.0,84000900.0,1090300.0
338,56396.515625,128.9734649658203,2381.35009765625,69523285106.0,78128300.0,1030900.0
339,57356.40234375,129.66055297851562,2398.68994140625,68434023376.0,78973300.0,1163600.0
340,55859.796875,126.31470489501953,2341.659912109375,71776546298.0,88071200.0,1300300.0
341,56704.57421875,125.3786849975586,2308.760009765625,61308396325.0,126142800.0,1605500.0
342,49150.53515625,122.25192260742188,2239.080078125,75215403907.0,112172300.0,1746700.0
343,49716.19140625,124.44264221191406,2261.969970703125,96721152926.0,105861300.0,1333500.0
344,49880.53515625,126.91217803955078,2316.159912109375,55737497453.0,81918000.0,1331200.0
345,43537.51171875,125.7371597290039,2321.409912109375,74903638450.0,74244600.0,992100.0
346,42909.40234375,124.3231430053711,2303.429931640625,56187365084.0,63342900.0,865100.0
347,37002.44140625,124.16383361816406,2308.7099609375,126358098747.0,92612000.0,967500.0
348,40782.73828125,126.77276611328125,2356.090087890625,88281943359.0,76857100.0,1191600.0
349,37304.69140625,124.90070343017578,2345.10009765625,82051616861.0,79295400.0,1141600.0
350,38705.98046875,126.56365203857422,2406.669921875,67359584098.0,63092900.0,1062200.0
351,38402.22265625,126.364501953125,2409.070068359375,56211915803.0,72009500.0,941900.0
352,39294.19921875,126.31470489501953,2433.530029296875,51346735160.0,56575900.0,1092800.0
353,38436.96875,124.75133514404297,2402.510009765625,43210968721.0,94625600.0,1948100.0
354,35697.60546875,124.08415985107422,2411.56005859375,55200191952.0,71311100.0,1205400.0
355,36684.92578125,123.75555419921875,2429.81005859375,34639423297.0,67637100.0,958300.0
356,37575.1796875,124.53225708007812,2421.280029296875,33070867190.0,59278900.0,857900.0
357,39208.765625,123.01868438720703,2404.610107421875,35460750427.0,76229200.0,917300.0
358,36894.40625,125.3587646484375,2451.760009765625,41831090187.0,75169300.0,1297400.0
359,33560.70703125,125.36872100830078,2466.090087890625,33683936663.0,71057600.0,1192500.0
360,33472.6328125,126.20516967773438,2482.85009765625,49902050442.0,74403800.0,1253000.0
361,37345.12109375,126.5935287475586,2491.39990234375,53972919008.0,56877900.0,1006300.0
362,36702.59765625,125.57783508300781,2521.60009765625,43576032854.0,71186400.0,1561700.0
363,37334.3984375,126.8125991821289,2513.929931640625,38699736985.0,53522400.0,1262000.0
364,40218.4765625,129.92938232421875,2527.0400390625,43148914673.0,96906500.0,1127500.0
365,40406.26953125,129.09292602539062,2520.659912109375,46420149185.0,62746300.0,1109100.0
366,38347.0625,129.6007843017578,2513.929931640625,39211635100.0,91815000.0,1315800.0
367,38053.50390625,131.23385620117188,2527.419921875,37096670047.0,96721700.0,1287800.0
368,35787.24609375,129.90948486328125,2511.35009765625,36200887275.0,108953300.0,2665300.0
369,31676.693359375,131.74169921875,2529.10009765625,52809038594.0,79663300.0,1312800.0
370,32505.66015625,133.41461181640625,2539.989990234375,58964353058.0,74783600.0,1049200.0
371,33723.02734375,133.13580322265625,2529.22998046875,46317108925.0,60214200.0,984700.0
372,34662.4375,132.8470458984375,2545.639892578125,33123368116.0,68711000.0,946700.0
373,31637.779296875,132.5482940673828,2539.89990234375,40230904226.0,70783700.0,1674200.0
374,34434.3359375,134.2112579345703,2536.389892578125,33892523752.0,62111300.0,1405500.0
375,35867.77734375,135.75469970703125,2520.3701171875,37901460044.0,64556100.0,1047500.0
376,35040.8359375,136.38206481933594,2506.320068359375,34059036099.0,63261400.0,1200300.0
377,33572.1171875,136.69073486328125,2527.3701171875,37838957079.0,52485800.0,856000.0
378,33897.046875,139.36940002441406,2574.3798828125,38728974942.0,78852600.0,1058000.0
379,34235.1953125,141.4207000732422,2595.419921875,26501259870.0,108181800.0,1067500.0
380,33855.328125,143.95994567871094,2601.550048828125,24796027477.0,104911600.0,834000.0
381,32877.37109375,142.63555908203125,2583.5400390625,29910396946.0,105575500.0,989000.0
382,33798.01171875,144.49765014648438,2591.489990234375,27436021028.0,99890800.0,755300.0
383,33155.84765625,143.89022827148438,2611.280029296875,24321499537.0,76299700.0,847200.0
384,32702.025390625,145.02542114257812,2619.889892578125,19120856669.0,100827100.0,830900.0
385,32822.34765625,148.52059936523438,2641.64990234375,21376531210.0,127050800.0,895600.0
386,31780.73046875,147.85342407226562,2625.330078125,21300524237.0,106820300.0,829300.0
387,31421.5390625,145.77224731445312,2636.909912109375,23699476918.0,93251400.0,742800.0
388,30817.83203125,141.848876953125,2585.080078125,20434789545.0,121434600.0,1285500.0
389,29807.34765625,145.5332489013672,2622.030029296875,23148267245.0,96350000.0,954200.0
390,32110.693359375,144.7864227294922,2652.010009765625,28203024559.0,74993500.0,737100.0
391,32313.10546875,146.18052673339844,2666.570068359375,19555230518.0,77338200.0,680400.0
392,33581.55078125,147.93307495117188,2756.320068359375,22552046192.0,71447400.0,1318900.0
393,37337.53515625,148.3612823486328,2792.889892578125,51022126212.0,72434100.0,1152600.0
394,39406.94140625,146.15065002441406,2735.929931640625,35097370560.0,104818600.0,2108200.0
395,39995.90625,144.3682098388672,2727.6298828125,38702404695.0,118931200.0,2734400.0
396,40008.421875,145.02542114257812,2730.81005859375,27167146027.0,56699500.0,964200.0
397,42235.546875,145.24449157714844,2704.419921875,33072782960.0,70440600.0,1197700.0
398,39201.9453125,144.9059295654297,2719.7900390625,25595265436.0,62880000.0,1007000.0
399,38152.98046875,146.73817443847656,2725.60009765625,26189830450.0,64786600.0,953200.0
400,39747.50390625,146.32989501953125,2720.570068359375,25372562724.0,56368300.0,826400.0
401,40869.5546875,146.43942260742188,2738.800048828125,35185031017.0,46397700.0,593300.0
402,42816.5,145.7413330078125,2740.719970703125,38226483046.0,54126800.0,678000.0
403,46365.40234375,145.69146728515625,2760.0400390625,38734079049.0,48908700.0,618700.0
404,45585.03125,145.20281982421875,2761.929931640625,33546019517.0,69023100.0,801700.0
405,45593.63671875,145.4621124267578,2753.7900390625,34319709073.0,48493500.0,760200.0
406,44428.2890625,148.4838409423828,2767.7900390625,33723620826.0,72282600.0,732300.0
407,47793.3203125,148.69326782226562,2768.1201171875,31744259539.0,59375000.0,629000.0
408,46004.484375,150.70774841308594,2778.320068359375,32776876610.0,103296000.0,902000.0
409,44695.359375,149.78030395507812,2746.010009765625,33451362600.0,92229700.0,1063600.0
410,44801.1875,145.9607391357422,2731.39990234375,32194123075.0,86326000.0,746700.0
411,46717.578125,146.29981994628906,2738.27001953125,37204312299.0,86960300.0,914800.0
412,49339.17578125,147.78575134277344,2768.739990234375,34706867452.0,60549600.0,778200.0
413,49546.1484375,149.30162048339844,2821.989990234375,34305053719.0,60131800.0,1054500.0
414,47706.1171875,149.2118377685547,2847.969970703125,35361168834.0,48606400.0,756300.0
415,48960.7890625,147.9552764892578,2859.0,32646349931.0,58991300.0,641900.0
416,46942.21875,147.1375274658203,2842.4599609375,32666549568.0,48597200.0,746100.0
417,49058.66796875,148.19464111328125,2891.010009765625,34511076995.0,55802400.0,1228100.0
418,47054.984375,152.70228576660156,2909.389892578125,31847007016.0,90956700.0,845800.0
419,47166.6875,151.4158172607422,2909.239990234375,34730363427.0,86453100.0,1337800.0
420,48847.02734375,152.09396362304688,2916.840087890625,39139399125.0,80313700.0,791200.0
421,49327.72265625,153.23085021972656,2884.3798828125,39508070319.0,71115500.0,1092200.0
422,50025.375,153.87908935546875,2895.5,43206179619.0,57808700.0,955200.0
423,46811.12890625,156.2625732421875,2910.3798828125,65210059683.0,82278300.0,758500.0
424,46091.390625,154.68687438964844,2897.669921875,49007762488.0,74420200.0,774300.0
425,46391.421875,153.64971923828125,2898.27001953125,38672657013.0,57305700.0,739900.0
426,44883.91015625,148.56361389160156,2838.419921875,39154666597.0,140893200.0,1644800.0
427,44963.07421875,149.1420440673828,2869.300048828125,40969943253.0,102404300.0,1008800.0
428,47092.4921875,147.71592712402344,2868.1201171875,38652152880.0,109296300.0,945800.0
429,48176.34765625,148.6234588623047,2904.1201171875,30484496466.0,83281300.0,1032400.0
430,47783.359375,148.38409423828125,2887.469970703125,31764293754.0,68034100.0,1014600.0
431,47267.51953125,145.66156005859375,2829.27001953125,28727713711.0,129868800.0,3002000.0
432,42843.80078125,142.55006408691406,2780.340087890625,43909845642.0,123478900.0,1745900.0
433,40693.67578125,143.03872680664062,2792.929931640625,48701090088.0,75834000.0,906500.0
434,43574.5078125,145.45213317871094,2818.77001953125,38139709246.0,76404300.0,1103400.0
435,44895.09765625,146.42945861816406,2836.530029296875,34244064430.0,64838200.0,863600.0
436,42839.75,146.5192108154297,2852.659912109375,42839345714.0,53477900.0,747500.0
437,42235.73046875,144.97344970703125,2830.02001953125,30980029059.0,74150700.0,942200.0
438,41034.54296875,141.52288818359375,2723.679931640625,30214940550.0,108972300.0,2109500.0
439,41564.36328125,142.44036865234375,2690.419921875,30602359905.0,74602000.0,1316900.0
440,43790.89453125,141.11399841308594,2665.31005859375,31141681925.0,89056700.0,1764700.0
441,48116.94140625,142.26084899902344,2729.25,42850641582.0,94639600.0,1419400.0
442,49112.90234375,138.76043701171875,2675.300048828125,33383173002.0,98322000.0,1576500.0
443,51514.8125,140.72506713867188,2723.5400390625,35873904236.0,80861100.0,1206300.0
444,55361.44921875,141.61264038085938,2747.080078125,49034730168.0,83221100.0,988200.0
445,53805.984375,142.89910888671875,2783.7099609375,36807860413.0,61732700.0,912500.0
446,53967.84765625,142.51016235351562,2801.1201171875,34800873924.0,58773200.0,946200.0
447,57484.7890625,142.42042541503906,2776.949951171875,42637331698.0,64452200.0,829200.0
448,56041.05859375,141.12396240234375,2734.260009765625,41083758949.0,73035900.0,1126800.0
449,57401.09765625,140.52560424804688,2758.0,41684252783.0,78762700.0,819000.0
450,57321.5234375,143.36782836914062,2828.239990234375,36615791366.0,69907100.0,1071300.0
451,61593.94921875,144.44488525390625,2833.5,51780081801.0,67940300.0,1062500.0
452,62026.078125,146.1502227783203,2859.2099609375,38055562075.0,85589200.0,828200.0
453,64261.9921875,148.35418701171875,2876.43994140625,40471196346.0,76378900.0,765800.0
454,65992.8359375,148.8528289794922,2848.300048828125,40788955582.0,58418800.0,897000.0
455,62210.171875,149.07223510742188,2855.610107421875,45908121370.0,61421000.0,742500.0
456,60692.265625,148.28439331054688,2772.5,38434082775.0,58883400.0,1509100.0
457,63039.82421875,148.23452758789062,2775.4599609375,31064911614.0,50720600.0,1054100.0
458,60363.79296875,148.9126739501953,2793.43994140625,34878965587.0,60893400.0,1412900.0
459,58482.38671875,148.44395446777344,2928.550048828125,43657076893.0,56094900.0,2592500.0
460,60622.13671875,152.15380859375,2922.580078125,45257083247.0,100077900.0,1620900.0
461,62227.96484375,149.391357421875,2965.409912109375,36856881767.0,124953200.0,1447700.0
462,61004.40625,148.55364990234375,2875.47998046875,36150572843.0,74588300.0,1613600.0
463,63226.40234375,149.6107635498047,2917.260009765625,37746665647.0,69122000.0,1057500.0
464,62970.046875,151.07675170898438,2935.800048828125,36124731509.0,54511500.0,894300.0
465,61452.23046875,150.54818725585938,2973.659912109375,32615846901.0,60394600.0,1235000.0
466,61125.67578125,151.08750915527344,2984.820068359375,30605102446.0,65463900.0,1020400.0
467,67566.828125,150.2485809326172,2987.030029296875,41125608330.0,55020900.0,919400.0
468,66971.828125,150.61810302734375,2984.969970703125,42357991721.0,56787900.0,843800.0
469,64995.23046875,147.73178100585938,2932.52001953125,48730828378.0,65187100.0,1135400.0
470,64949.9609375,147.6818389892578,2934.9599609375,35880633236.0,41000000.0,623200.0
471,64155.94140625,149.7991485595703,2992.909912109375,36084893887.0,63804000.0,852400.0
472,63557.87109375,149.8091278076172,2987.760009765625,30558763548.0,59222800.0,812400.0
473,60161.24609375,150.807861328125,2981.52001953125,46844335592.0,59256200.0,862700.0
474,60368.01171875,153.29469299316406,2981.239990234375,39178392930.0,88807000.0,764500.0
475,56942.13671875,157.6691131591797,3014.179931640625,41388338699.0,137827700.0,1332900.0
476,58119.578125,160.34571838378906,2999.050048828125,38702407772.0,117305600.0,988300.0
477,56289.2890625,160.8151092529297,2941.570068359375,35036121783.0,117467900.0,1230400.0
478,57569.07421875,161.20462036132812,2935.139892578125,37485803899.0,96041900.0,906300.0
479,56280.42578125,161.73394775390625,2934.35009765625,36635566789.0,69463600.0,823200.0
480,53569.765625,156.6104736328125,2856.1201171875,41810748221.0,76959800.0,849600.0
481,57806.56640625,160.03610229492188,2922.280029296875,32370840356.0,88748200.0,1313800.0
482,57005.42578125,165.0896759033203,2849.0400390625,36708594618.0,174048100.0,2079500.0
483,57229.828125,164.5603485107422,2832.360107421875,36858195307.0,152052500.0,1423800.0
484,56477.81640625,163.55162048339844,2875.530029296875,32379968686.0,136739200.0,1062500.0
485,53598.24609375,161.63406372070312,2850.409912109375,39789134215.0,118023100.0,1334400.0
486,50582.625,165.10964965820312,2875.929931640625,37707308001.0,107497000.0,1109900.0
487,50700.0859375,170.96217346191406,2960.72998046875,33676814852.0,120405400.0,1162900.0
488,50504.796875,174.8572235107422,2974.409912109375,28479699446.0,116998900.0,948200.0
489,47672.12109375,174.33787536621094,2962.1201171875,29603577251.0,108923700.0,929000.0
490,47243.3046875,179.22166442871094,2973.5,30966005122.0,115402700.0,1081700.0
491,46737.48046875,175.51638793945312,2934.090087890625,32166727776.0,153237000.0,1205200.0
492,46612.6328125,174.10818481445312,2899.409912109375,34638619079.0,139380400.0,1238900.0
493,48896.72265625,179.0718536376953,2947.3701171875,36541828520.0,131063300.0,1364000.0
494,47665.42578125,172.04080200195312,2896.77001953125,27268150947.0,150185800.0,1370000.0
495,46202.14453125,170.9222412109375,2856.06005859375,32902725329.0,195432700.0,2170200.0
496,46880.27734375,169.53399658203125,2848.030029296875,30961902129.0,107499100.0,1013200.0
497,48936.61328125,172.76988220214844,2884.409912109375,27055803928.0,91185900.0,977400.0
498,48628.51171875,175.41650390625,2938.97998046875,24447979559.0,92135300.0,921900.0
499,50784.5390625,176.05569458007812,2942.85009765625,28223878108.0,68356600.0,690900.0
500,50640.41796875,180.1005401611328,2961.280029296875,24324345758.0,74919600.0,662800.0
501,47588.85546875,179.06185913085938,2928.9599609375,33430376883.0,79144300.0,931200.0
502,46444.7109375,179.15174865722656,2930.090087890625,30049226299.0,62348900.0,851100.0
503,47178.125,177.97325134277344,2920.050048828125,26686491018.0,59773000.0,648900.0
504,46306.4453125,177.34405517578125,2893.590087890625,36974172400.0,64062300.0,864900.0
505,46458.1171875,181.7783966064453,2901.489990234375,33071628362.0,104487900.0,1260700.0
506,45897.57421875,179.47134399414062,2888.330078125,42494677905.0,99310400.0,1146400.0
507,43569.00390625,174.69741821289062,2753.070068359375,36851084859.0,94537600.0,2482100.0
508,43160.9296875,171.78114318847656,2751.02001953125,30208048289.0,96904000.0,1452500.0
509,41557.90234375,171.950927734375,2740.090087890625,84196607520.0,86709100.0,970400.0
510,41821.26171875,171.9709014892578,2771.47998046875,32104232331.0,106765600.0,1704800.0
511,42735.85546875,174.8572235107422,2800.35009765625,26327648900.0,76138300.0,1175100.0
512,43949.1015625,175.306640625,2832.9599609375,33499938689.0,74805200.0,1182100.0
513,42591.5703125,171.9709014892578,2782.6201171875,47691135082.0,84505800.0,1328300.0
514,43099.69921875,172.84979248046875,2795.72998046875,23577403399.0,80440800.0,1191300.0
515,42375.6328125,169.5839385986328,2725.81005859375,22417209227.0,90956700.0,1369100.0
516,41744.328125,166.0184783935547,2713.0400390625,23091543258.0,94815000.0,1039800.0
517,40680.41796875,164.3006591796875,2670.1298828125,20382033940.0,91420500.0,1096500.0
518,36457.31640625,162.20335388183594,2601.840087890625,43011992031.0,122848900.0,2096000.0
519,36654.328125,161.41433715820312,2607.43994140625,41856658597.0,162294600.0,2757400.0
520,36954.00390625,159.57669067382812,2534.7099609375,26428189594.0,115798400.0,1800400.0
521,36852.12109375,159.48680114746094,2584.800048828125,31324598034.0,108275300.0,1981500.0
522,37138.234375,159.0174102783203,2582.419921875,25041426629.0,121954600.0,1512400.0
523,37784.33203125,170.11326599121094,2665.7900390625,22238830523.0,179935700.0,1525900.0
524,38483.125,174.55760192871094,2713.969970703125,20734730465.0,115541600.0,1702800.0
525,38743.2734375,174.3878173828125,2757.570068359375,20288500328.0,86213900.0,2560200.0
526,36952.984375,175.6162567138672,2960.72998046875,19155189416.0,84914300.0,4487500.0
527,37154.6015625,172.67999267578125,2853.010009765625,18591534769.0,89418100.0,2846500.0
528,41500.875,172.38999938964844,2860.320068359375,29412210792.0,82465400.0,2461200.0
529,43840.28515625,171.66000366210938,2778.760009765625,28641855926.0,77251200.0,2230500.0
530,44118.4453125,174.8300018310547,2784.260009765625,33079398868.0,74829200.0,1712800.0
531,44338.796875,176.27999877929688,2829.06005859375,23245887300.0,71285000.0,1431400.0
532,43565.11328125,172.1199951171875,2772.050048828125,32142048537.0,90865900.0,1650900.0
533,42407.9375,168.63999938964844,2682.60009765625,26954925781.0,98670700.0,1940400.0
534,42586.91796875,168.8800048828125,2706.0,20827783012.0,86185500.0,1339600.0
535,44575.203125,172.7899932861328,2728.510009765625,22721659051.0,62527400.0,1328900.0
536,43961.859375,172.5500030517578,2749.75,19792547657.0,61177400.0,1280500.0
537,40538.01171875,168.8800048828125,2646.169921875,26246662813.0,69589300.0,1548400.0
538,40030.9765625,167.3000030517578,2609.35009765625,23310007704.0,82772700.0,1592900.0
539,38286.02734375,164.32000732421875,2588.050048828125,25493150450.0,91162800.0,1945300.0
540,37296.5703125,160.07000732421875,2551.699951171875,21849073843.0,90009200.0,1321600.0
541,38332.609375,162.74000549316406,2653.469970703125,46383802093.0,141147500.0,2158300.0
542,39214.21875,164.85000610351562,2690.389892578125,26545599159.0,91974200.0,1311800.0
543,43193.234375,165.1199951171875,2697.820068359375,35690014104.0,95056600.0,1483800.0
544,44354.63671875,163.1999969482422,2683.360107421875,32479047645.0,83474400.0,1232000.0
545,43924.1171875,166.55999755859375,2695.030029296875,29183112630.0,79724800.0,1198300.0
546,42451.7890625,166.22999572753906,2686.159912109375,24967782593.0,76678400.0,989000.0
547,39137.60546875,163.1699981689453,2642.43994140625,28516271427.0,83737200.0,1222300.0
548,38062.0390625,159.3000030517578,2529.2900390625,28546143503.0,96418800.0,1958900.0
549,38737.26953125,157.44000244140625,2545.570068359375,25776583476.0,131148300.0,1762500.0
550,41982.92578125,162.9499969482422,2677.320068359375,32284121034.0,91454900.0,1612900.0
551,39437.4609375,158.52000427246094,2653.639892578125,31078064711.0,105342000.0,1213300.0
552,38794.97265625,154.72999572753906,2609.510009765625,26364890465.0,96970100.0,1330000.0
553,39666.75390625,150.6199951171875,2534.820068359375,24322159070.0,108732100.0,1512700.0
554,39338.78515625,155.08999633789062,2593.2099609375,23934000868.0,92964300.0,1514600.0
555,41143.9296875,159.58999633789062,2673.81005859375,39616916192.0,102300200.0,1602900.0
556,40951.37890625,160.6199951171875,2692.010009765625,22009601093.0,75615400.0,1199700.0
557,41801.15625,163.97999572753906,2736.030029296875,34421564942.0,123511700.0,2295000.0
558,41077.99609375,165.3800048828125,2729.570068359375,24615543271.0,95811400.0,1331600.0
559,42358.80859375,168.82000732421875,2805.550048828125,32004652376.0,81532000.0,1488800.0
560,42892.95703125,170.2100067138672,2770.070068359375,25242943069.0,98062700.0,1265100.0
561,43960.93359375,174.07000732421875,2826.239990234375,31042992291.0,90131400.0,1027200.0
562,44348.73046875,174.72000122070312,2830.429931640625,30574413034.0,80546200.0,963500.0
563,47128.00390625,175.60000610351562,2839.0,36362175703.0,90371900.0,1188700.0
564,47465.73046875,178.9600067138672,2865.0,31397059069.0,100589400.0,1433900.0
565,47062.6640625,177.77000427246094,2852.889892578125,29333883962.0,92633200.0,1052300.0
566,45538.67578125,174.61000061035156,2792.989990234375,33327427106.0,103049300.0,1475800.0
567,46281.64453125,174.30999755859375,2814.0,38162644287.0,78699800.0,1173600.0
568,46622.67578125,178.44000244140625,2872.85009765625,32499785455.0,76468400.0,953800.0
569,45555.9921875,175.05999755859375,2821.260009765625,29640604055.0,73401800.0,962800.0
570,43206.73828125,171.8300018310547,2743.52001953125,39393395788.0,89058800.0,1178700.0
571,43503.84765625,172.13999938964844,2729.300048828125,26101973106.0,77594700.0,972400.0
572,42287.6640625,170.08999633789062,2680.2099609375,27215995394.0,76515900.0,821000.0
573,39521.90234375,165.75,2595.929931640625,33949912166.0,72088900.0,1206100.0
